4K 專區,#genre#
fun探索娱乐,https://stream1.freetv.fun/aa4992d8b92813c579d22a78ed1609189c357bff58cadd1339364b403a989ba2.m3u8
明珠台高清,https://stream1.freetv.fun/a4ef3a05fe986f663938806c799210b5063fd8a4be0058da04fd45fe000a7e24.ctv
澳门macau,https://stream1.freetv.fun/fddbf56ad443cd99c1e7f1af8ab24e3f9e06f42e62d050af643250eed0231f80.m3u8
香港佛陀,https://sg1.amtb.de/liveedge/_definst_/smil:livetv.smil/chunklist_w1071093527_b828000.m3u8
香港C+,http://ottproxy2.ist.ooo/livehls/MOB-U1-NO/index.m3u8
台湾|卍佛卫慈悲,https://btsw-ott2b.cdn.hinet.net/live_bts/btsw01/playlist.m3u8
广西玉林大容山莲花山顶,https://gcalic.v.myalicdn.com/gc/drs01_1/index.m3u8
福建漳州醉美沙滩翡翠湾,https://gcalic.v.myalicdn.com/gc/fcw03_1/index.m3u8
CNN,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGXDIE1ol2zbmNQMt6YyD12roxL--teUMkSA9cyYUSewiIWAdXBJi7V_XlBeqVxdT8pH5WhQwiN9AKyNQ8xLrGP8wv5nwzrFLQsBXYlu22Eo--VQ6-A9TGFEVnVIFPIiYKXlxQfQCRXDmKDe0yW59DWM6j2rRV7cHWO-6eWm055WXwfFV9s1dU7FBQmeskOPhrcj9gkAVHcmoQ8vI9hmTHlg.m3u8?u=1757123819\r
CNN,http://iptv.fr.to/test/Fmtv.php?id=CNN\r
CNN,http://iptv.fr.to/test/Fmtv.php?id=CNN
纬來体育,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUHWMHCytb2VBItbRCwo0LyovE6oGaC1PKnrjeaNxE0NJWRPjFClfaMW4SEVeYtCQbLhiB3WPPepMATAHfUOZlkgWW0vAwIwy5bOIXv7889x_3qi3OgGQuH6k8OeAX6HrFQ7vZhBVtcJo_VATmB9RIaebmQ4oLRHlUr70aUtC19_XJC64D_Vpx6ZcuklPt-WNukf0zYr47g_wBBsnqqxlE6w.m3u8?u=1756878715\r
TV5MONDE,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGErhRvbVwF7McSKvYQ5tUA12bsuswlAopeSIvjgWBpqmk1pD7AiffGJCrrJ-eCM4RSrzIieuWL3KjILUAtyKEj6PqnoBGfLxJn1OpkqE7xbLn7MSIL0vcVwHrOzRCDd6JK9oy9T6dOw0cRLM9Gx2rIl0Ri01HjWXw9JoRiKxF8SUPZNQGRJziBJqgvTM2kGrasDCXWK4t69cmACgWzYNOVg.m3u8?u=1757123819\r
TVBPEARL,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OG6N_9Sxh8KQOfU_hyixKd9p3RIjy9Vegh_fQh33K2M2NZraQQ1HZdgnhMv-nAGJ-d4MbxOxzqnvZPnAic8L4i1ZYyIUsjL0Mb_JYCTfOEeYG4a4ZmNxH1PapVrrrSAMArc5rJg-WYPBvhMY1MKjlc6-X5SNSqoDF5Tup-0St4sKsbOeHdQlunrOCJHDiDSYN2nf8xW_Lta052t6RMBoKETw.m3u8?u=1757123819\r
TVBASIANDRAMA,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGWuy9P_1XnZEHDSs95EAXbC64Jg9r-pzGAUTQe8JFcr0DvY8TpPmibmQdikN6NUKPYdMRtGk_-d1lCBrN7Gw4JlCPhr61ZatreQBVA5TQC0DINNgRqZY5elsWY_Cnj700tkHNIievS9l8y7DdeNjSoS5zHKRl_wyhKPdLnvEaYuXxTGgxRW59S-5oR3JAmL-tVd720e0j2GFiKiIPL8yqrkgo1Hze3FtqurSrH-DYbrw.m3u8?u=1757123819\r
TTV,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGN8W5m_eqB8fAjH_w5eKozawSvXuN69EtLyIIB46VNNC2LhabH0QF7mJ9MbvXLCm4dSJHgVwaP7h7f9bOKcXq5VZCl1Ob0XJd46SxjVNJHnxA1MtnIJAaq-lQBXQzK9rDatqF31G4nIYwAz9WOeg6Hm2JDXA0SGRh3JaGy6eAukkmOcw-B6MsXfjFLRQNUL6aEE8gpBqeIeRXTynJ8HV5dg.m3u8?u=1757123819\r
GOODTV,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGi8BWGhKiNbYpPbNlk4y7_TMNLVmy4b14MzQtk719Fi6Hl2eQYjujDaiaEDj4egwO0f5T7d5dPoGmboUSYIjhBX-wN9jbuVPt2r-JwZrg5AfE7ffIRufI-myNcZCaKMf0RXSkOlFB9mQKuIi5uU69RDFywxjaMz5Ij6E4tNsy2Eok1yaD2bmCqSIIl1jnzgYNZCVqDxPo-JvHGGVN1tF9jw.m3u8?u=1757123819\r
GOODTV,https://dqhxk7sbp7xog.cloudfront.net/hls-live/goodtv/_definst_/liveevent/live-ch1-2.m3u8\r
GOODTV2,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGRcz7L2-Ow0qnnWt18nVxGiEEEUIJTiBkyEBim7WEa05SfygBkOe4oSY0mf7hSi2yPAP51OrgLUT14eZFztYM4SmoCuXZjKy1-kmr1AInza4gbM7ijRBBJbIWFBEPp2uUgWgSGAkEaDHJoDpdGS0BvtdTPI8u2XC_Y-PxVkffFCNhBN93fNjhVhBVfZANdDxlKuTqbdwqi8w8QIliXZAeQw.m3u8?u=1757123819\r
FTVONE,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OG9Xe1VkBHn1Rna8wdcAme3dCtGXwPnvaNLaSvQ6xEVrgTS0_21ggfDmo-0FskHSWqIi9VlB4yOokhqyCuoe4Fa4HMLngWHs6JXwjQz0BgSLvLsXjSLAPuGF9XI79KdtoD5wM8yrYG8HHt0zAQZFhiv6dFDEvpIhFISt5fuTebXW03WQLaZO6zrjyezVbJdXtyWqD5i52j0lStRii9CIzIMw.m3u8?u=1757123819\r
DAZN1,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGy7WXPGPDBOYNC6XI-a8IpK3PdK9SfR1H6hucb_nctg_1qYsQGBCUZqiGCx-0HBUfPiRyXrJFfc6jPXtM4h-GLodw1z35JVhQBhrZCRSD3l4NJsecnS0BzqlU5dYAzhf8FMQ3VWVSBUPvmJbwk5y8zERCReFk0S6Z4JID78xyuLISs1dwnsVgp-ZknqErbZpH7uN64okXx2kPiHoEn6jYTA.m3u8?u=1757123819\r
Good TV,https://live.streamingfast.net/osmflivech1.m3u8
Good TV,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGi8BWGhKiNbYpPbNlk4y7_TMNLVmy4b14MzQtk719Fi6Hl2eQYjujDaiaEDj4egwO0f5T7d5dPoGmboUSYIjhBX-wN9jbuVPt2r-JwZrg5AfE7ffIRufI-myNcZCaKMf0RXSkOlFB9mQKuIi5uU69RDFywxjaMz5Ij6E4tNsy2Eok1yaD2bmCqSIIl1jnzgYNZCVqDxPo-JvHGGVN1tF9jw.m3u8?u=1757123819
PTS HD,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGQ_FjEhANo6DUGkM37FIryRj7qJwEHRjdoggIz0lbh6__e_2YHhN5pPaZzeu19M0XF8UZyi2uOXiUL9b1-TxyDhEicZG1u8Wd0bM4OvlRdNYlGYCBPw7W7KcV-a23XyQFEKk1zPhrbWi2CPClWL2KLDg7OMteoKXlhYQcI4IJlLOAODlV9X5H1uKMoCkfoDWAqio8eBdgYwWSGHe6ZVLZYw.m3u8?u=1757123819
now sports精选,https://stream1.freetv.fun/532b7aadf6620fa7495d3e9d13dd327378e73a41d774b8e0af98450c24fa8a51.m3u8
asharq discovery,https://stream1.freetv.fun/ae1bcd61012a7cb1b781fb6af83dcacdc03f254790032b4374b976b61dd7ea4a.m3u8
三立inews,https://stream1.freetv.fun/40730e5040013825b1badb3d180fa6022bc81c8afe86a5d6ece6bc83e1566a56.m3u8
三立inews,https://stream1.freetv.fun/badd2c471b785d2032379719c9b0e85c841d1fbff319e8d6cd17683cd807314e.m3u8
VIUTVSIX,https://php.jdshipin.com:2096/smt.php?id=viusix_twn
VIUTVSIX,http://hls.168.us.kg/u/96/master.m3u8
CGNTV Chinese,https://d3e05csss9c272.cloudfront.net/out/v1/f0bf71c57581470fb9379f603e8f5d83/CGNWebLiveCN.m3u8
Good 2,https://live.streamingfast.net/osmflivech2.m3u8
纬來日本,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUHWMHCytb2VBItbRCwo0LysWdJrqLHOE6xQfp0e9Ma60tTnWM_-7LsJh2fknOoXqlDC2wEcEa2BL1-0bPWovQi9qEiQbX-FsZ1mNrEQsvDlpNHTf8NT0g32bj4JPB5rt-ztpLIBNucGKXm0MH5w6N5MYAxHcTunijBONOaNol8X3Zt8IlCZfBaqaIUvTjDFJ9YycQvFpDBnnL4eSWZ8Aliw.m3u8?u=1756878715\r
纬來日本,http://iptv.fr.to/test/Fmtv.php?id=wljp\r
靖天国际,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGhmNjaDKTPHJI2oYRw-odAYGaOzk2REzrrf-zQFdJfZ4lyJpmEdo5MUZQveoImHHtlb6FVLzzeY57mfzLp0tFO6Rr3I7L9wdlmq5g6UAgouqRV6ki37leOq8dohQYJWQ4AUWD1zErrw6zvKNjARygTJJxNsEzn_hbUVMd2sqFjimM2KyaQzs6yxAYFugHLYnGkw9hcupblbgvkn1KXz77yg.m3u8?u=1757123819\r
靖天国际,http://iptv.fr.to/test/Fmtv.php?id=jtgj\r
靖天国际,http://iptv.fr.to/test/Fmtv.php?id=jtgj
八大戏剧,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUrjtaa4Sm6Zqst6X8-oz1Y6o-F4D_x9zYme5aZ36MHOmQrqlcvA2C72Rsb7ExBWNqb988uxXp6_RYrW4X71WoIOaU4p2IEF38G75yyYH8y9ffVGHgIzXJyVbnZZDD-qaZbQObnXlTjdOIO_DAKJrxfCTMm64JTX2K0txvdxtYllcUNSj2skXZaflLLZIo6TJb_x5KIvzUY2u1ofE3JwFhSw.m3u8?u=1756878715\r
八大戏剧,http://iptv.fr.to/test/Fmtv.php?id=bdxj\r
八大戏剧,http://iptv.fr.to/test/Fmtv.php?id=bdxj
八大第一,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUrjtaa4Sm6Zqst6X8-oz1YxjlrX-92DUe6YShxvRgIQtTHLv2QOcB5MR4jLfQYlLZwxrhTeOZGW_xVaqD6i8vi0oWzoVsnpshPw24xHISVu9Moe-E-35zRGT7cyj9FZH7wzuRrhwaOWYDHS0kxeguP_ItzcyaPbz9CS18ln9WQY5TXMmoQ95Kwrrfnh7fE5zbCadz4qrglUleUw8C2mCmdQ.m3u8?u=1756878715\r
八大第一,http://iptv.fr.to/test/Fmtv.php?id=bddy\r
八大第一,http://iptv.fr.to/test/Fmtv.php?id=bddy
TVBS欢乐,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUHWMHCytb2VBItbRCwo0Lyj9WnUXorByJnTJc-i4mhyFvTu1PnYj_mlPrdTK-IhXnJEWUhl7A-O6Yibl-9DI7LmoFvsy175Em0tTJL1QbF0G45ntypZWENIJFBNVRMWUdhTjTPFc02qdguAFwJMO04UndsXDXK_eCUi5Ft_68OWmsN6kuWq8igNtDIYNbLnv0RkVd-N7ekvxRYZ2-_PpyYw.m3u8?u=1756878715\r
TVBS欢乐,http://iptv.fr.to/test/Fmtv.php?id=TVBShl\r
TVBS欢乐,http://iptv.fr.to/test/Fmtv.php?id=TVBShl
东森电影,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUHWMHCytb2VBItbRCwo0LykwxMoUHpMM_iP4852Z3fkyk8zLr_cHdtRNfGHcdy6CBHw-Gsla_fUeSZd5w4Wac0uJflUo3jPx-syZub8WoZXN8RiuExRGYFHshahLkcavYsTA0xVX1vv5-7vKJhs-n7zwpfIB1QcisXHnKxS0kd5Hze8xeJra-LdG_RCTOfdFcvx03TGauO_eJLMAVKIyz9Q.m3u8?u=1756878715\r
东森电影,http://iptv.fr.to/test/Fmtv.php?id=dsdy\r
东森电影,http://iptv.fr.to/test/Fmtv.php?id=dsdy
TVB功夫,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OG-YwLJqm04OQMMvZ0YjP7ZaJAGBEzLBIKSoOX3UotKkjNZEFuKX7DR-VSwhanO_KV4UdiYWP8MIRExQKjnkqsjINo3-Rr6I1vKiP7KvuQciRKullz6pBUQrVKdH3UP2JFX5DKFLJd1MjWPvJig4z8S5pamtGQmASWMkNJlCjZ1v-c2bPuUflas5WVB3tmnGFjhLVhpAk03twDBDhsAdlJ56Z26Gl4ckvEUZ5fePT9g90.m3u8?u=1757123819\r
TVB功夫,http://iptv.fr.to/test/Fmtv.php?id=AsiaAction\r
TVB功夫,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OG9eGeUql4Pu4nd0YKNVZwrTjPD9FhpUUMM4y0wcMyEGvOkQLaG_EnKjTa0Qq0I4qxTaiuRONXqcHybJia2r-T068DnHUCFdOM1D83-ffhIa5wSsLVF74xPzOhKi4Ig3S0-EyC2H_pSGqWDQgGUtLXZR6xcA5dJcXMNRFraLzIZBcomYOKkxdNI1eOsORR254ycJ7Yt5o3iEe-vxvxgLEJuCbtm2ISzoQE6Bv9FTnlSLQ.m3u8?u=1757123819\r
爱尔达体育1,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iU1qBEChmkVSZV2aaPRHlakRKUEVTLBLou0zZzYzXV5AT2hPbd2vlxZwFUKeDAHYHW8L-dZa58kETdQgxBeElrDsHz7uqJyN5XBTeIMLyd5C9gNbZOSPnBJMwfD16_APHMusOTvcoMgy4s3SlNcY4Whc3y-JgME7_luQp-1rmZnQ0xcj0w344qITNWQiz4Ibz8dDGWjXFmrhJNxnCDIka5vH0US5R4QKdfIUbcSpOGhEk.m3u8?u=1756878715\r
爱尔达生活英语,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUGoAizwDX2ugIXbPbDhCigEdL9A6ZXxVj6cC2slA65Y1H9rvyoxhgKap5FKSs9HkV3io1GadgMRomnniezHmBfpGTIiACmNAkvEn5lZLfYpr6DntrCSv6HS41ZthGPi_Oue7eD0aP52v8zoCAEppRaaSrOPF06cJlfBUpH0ta5N48bkx4dX_UTx_xIALNPU50HzjnshKY5dGzXD_9xiO8o4j8AwQdY-FXLCTltkFyPM4.m3u8?u=1756878715\r
国家地理,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUvKU-Aw4PFwAvIn8K7Du4mDCDP6sZCGf6BrSsjKDK6F13vOaMEhttG1FhkKjJ95x90K_JYNK6uwNWjfw-QnvGuWqEuctQzxdPh5n4hC2DgEfiyuRZnhCGkBJfIovhAGaRbXi8LHmBds4JcUxrnYSl3lrig8BGi8FdfRZCMQ5oT34697cBb5OiElOsu6iFvlQxF11zJbyNDof-3wZZ52pRGIGMNKykXnDza3eJPUrrKOM.m3u8?u=1756878715\r
国家地理,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUvKU-Aw4PFwAvIn8K7Du4mDCDP6sZCGf6BrSsjKDK6F13vOaMEhttG1FhkKjJ95x90K_JYNK6uwNWjfw-QnvGuWqEuctQzxdPh5n4hC2DgEfiyuRZnhCGkBJfIovhAGaRbXi8LHmBds4JcUxrnYSl3lrig8BGi8FdfRZCMQ5oT34697cBb5OiElOsu6iFvlQxF11zJbyNDof-3wZZ52pRGIGMNKykXnDza3eJPUrrKOM.m3u8?u=1756878715
国家地理,http://tl.061833.xyz/tl/lovenaturehd
博斯运动,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGvYt-1askotVYWhV3zOKGJ7yblEej_Qkl-_0kj0eIz6LR4MbcxB0xz8Ys6g6ls-hydQEw0FGxQOGbQHh5KeOPBgxZRFuEjka_Ms_9ehpwfkC4lzgKdb6bmiTTSOkA_wIibZ5rhw9tpzeSK5vCVJhV02GiXnw1U2hjlYbSFMQFAXVf-GJ2QjJ2iL2e_CZoXzPCFQ-VqXIm1YO_gRQXCDxd_g.m3u8?u=1757123819\r
博斯运动,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUTrMyCqMXKCgK30HhBPyAK6QQTlk7iWm5Uajk1lQpN0AjxqQTT_Rm3q4jvRzwvvpIsADrXIdNyXvzQdIw7iv0ZhYFk0V2F6PBQxqfeJc97hBZDbLdYeWFEp8jlASlOUEKOTbt8G58UDsApgJSfgE_llY4kJ_TaTi69rMtazG5nl2S3PLnYFudbGUjKTd91LkBzNwEZnl1qv3mt4nsYbOSlQ.m3u8?u=1756878715\r
博斯运动,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGvYt-1askotVYWhV3zOKGJ7yblEej_Qkl-_0kj0eIz6LR4MbcxB0xz8Ys6g6ls-hydQEw0FGxQOGbQHh5KeOPBgxZRFuEjka_Ms_9ehpwfkC4lzgKdb6bmiTTSOkA_wIibZ5rhw9tpzeSK5vCVJhV02GiXnw1U2hjlYbSFMQFAXVf-GJ2QjJ2iL2e_CZoXzPCFQ-VqXIm1YO_gRQXCDxd_g.m3u8?u=1757123819
TVB经典,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUGVVpMwZ6hyPzB3VxOQQURmyS-lMNJUPk_jp3YW0uV_qvG2B3gl3Q3mLtwKTrl-Z3GtIIAk9uHtTWaDp_7Zl4XQXLYnigqJXA1E7o0wTcL88uso9AjrIt_Yo47o80Ipb3rAGUHRqDL79I8VSCTayOQhUrPfHoFIZAzaH9NebrducA28BBbiS4Gqt-mfwbfpImFOXchNOWgFwhJ0qWNasSAg.m3u8?u=1756878715\r
TVB经典,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUGVVpMwZ6hyPzB3VxOQQURmyS-lMNJUPk_jp3YW0uV_qvG2B3gl3Q3mLtwKTrl-Z3GtIIAk9uHtTWaDp_7Zl4XQXLYnigqJXA1E7o0wTcL88uso9AjrIt_Yo47o80Ipb3rAGUHRqDL79I8VSCTayOQhUrPfHoFIZAzaH9NebrducA28BBbiS4Gqt-mfwbfpImFOXchNOWgFwhJ0qWNasSAg.m3u8?u=1756878715
TVB黃金翡翠H265,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGfhxyJJeVoW-OADghLooVm-B1Is1YKLIC_091pM7BZc3LJn4wCceP0qdYCab5GfFTvUKhKNCAIJEF-hVE6dDr1XOF6s0_mb_bwLU1spkBtlwPWw6c0VpJYRl1kOlI9Am1r-0sjNGZt6yh_DPJa3vn667BdsroROOUBAwqmWwxz65MUvy-i96EKCcizCVbU4QF1o52jDRisqx7f00GwO9raTJdMFIxrbKeAvHAMnTBQMg.m3u8?u=1757123819\r
公视少儿,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUyH_fs26-c7nBUTry9_G9WOBIdF5FM6zE6NeWMnFGfZswYaNRfRUTIjkQy2Qx0YtY22fUkYNYLLztWyuLelrbgaLjfAZfJhL55ANiC-GszIxVA37ebKcn_Z5C3ijFIs1F9tPFpnaoqCKrWtiWXexmFiYUtj9gmD_voIGod75UKoPv4sshiybKUG66E8A-zP4OI8lxKKIxNMhgtl4SEBlf4w.m3u8?u=1756878715\r
VIUT6,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUuHQxAvb41stsZNInAMn5iXU1zn62gvq6gMXBGcWguQrtEZWPthGtc8cAegRnTp4GtfpfIlhO4omCHcJg7faACayYXd1SxfHDU79mKQ5Xz-lLPZOq_8FBx9UPE9HqUHHDs1rHtzjGREXFYcmuvIOqlqBwGuKTGY-_NcuRXUdAIuHqfpDoUOPeZ-ErLkfEVzFfhZz2Mx85cp0s5bmVH6-2gA.m3u8?u=1756878715\r
Z频道,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGcB7QLRlh6zon4BOm7hNgitNXZ9Ajkia536JLDAjkk273rTiLAItG78bDbvTI31s0Rr7XG0CaJkZGTRl2k7bPdQ9NVlamHz2Nv7umqfh5iSzo-j9Qqh1X8XL1RRRBAEKfGBVOXofyCfXUvb_fjK831KLWpE3yFM91OEROmvM9dAH_kiuQMDcF1PnSfHMlTBr4ayCx84CZdaiQ36XbBTwObw.m3u8?u=1757123819\r
Z频道,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUmgrc6Cj9bnaXGBfHBsZOYH4IFPd8QzP-ibwdZPMJ9oDnzMoezRwtyL3mQpA_ZgMBi9tvwNNnApU3JSwyOAI83rf4d7b4dDJE1g-XW54Vl2n7U7JDCTdkwHp8VFFWA-EsdbADWj_cd3GZpNqGa8gWoAj04waIbrfC_iFhAawbjq_7b5I83CVzZKaOZlwEyUdBNdQ8faz2zlN-7GKomgqoiA.m3u8?u=1756878715\r
Z频道,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGcB7QLRlh6zon4BOm7hNgitNXZ9Ajkia536JLDAjkk273rTiLAItG78bDbvTI31s0Rr7XG0CaJkZGTRl2k7bPdQ9NVlamHz2Nv7umqfh5iSzo-j9Qqh1X8XL1RRRBAEKfGBVOXofyCfXUvb_fjK831KLWpE3yFM91OEROmvM9dAH_kiuQMDcF1PnSfHMlTBr4ayCx84CZdaiQ36XbBTwObw.m3u8?u=1757123819
TVBKIDS,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGhWZKVGOrBY3DMcU687IFP3J1TS9ygeqQFF343V93blv1rxHIT3H1RRx0a7aJA6PV-huBtcnh7v31plbik5AZVjxXP35aJC-503yrRba6zCiVw2ZmeMEqyhzNX1iyjLbmiZCEJLHsZE7DeYRXDh3IdzidlL3yw7xmwtxrOLjlSTije987QXe--xmGX4JUvrtIZwVrUdM4KQ_GyOoJsRa8GA.m3u8?u=1757123819\r
TVBSG,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OG3Mekckh-3LbxuLFJ2XGZaV5fojno7td5QPtJ_vkmcMBgX_gTGUv8mzVR556GdbxiD3pOYj37SSM14AqPZrCefM-5addA8xWf4t_MEphaSc7pQFu2UELZuwsaBZ5LIaBkoSaE3Tvgfg2E8KMcrPUPYl9JMIrSdDSJp4oMXNgg7bp3WRADhgfW_woVvBtcE83Z6fVNYyb3G-Wz-NOvE_PIVQ.m3u8?u=1757123819\r
TRANSTV,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OG7-17E4zVtCVC3QFH-XPvSFtYEvbhL-TeOAljWeghkghJX6IcolseTIsnuYN5C4Xcv3oxF5yBMWifV7P5Lx8Ct7mH6c5j0GsK2tP4QdZ_d0vSpgMeFtHuIdq9EDoWofRHbuCoIrVZURPn-_vezFoRtZeIE_MPqdKW1DObMkIkxzI8H8GO56jGKcjTLFm2oxP6t7bpQ8zz_2QgMTyEX5oHow.m3u8?u=1757123819\r
澳视澳门 HD,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUCmNlRl1SjwGsnuUaXJJ-Rh7PHc5mfGy4YqwMNtAuab334I4Fd06I-z-PgKEtSegWN8f5-P_sxr76gfa7RcJPHZ54Na4zc03kEjNK0oGm7-AyMs9s6Qs6o7Sg8Y64VB8bAXTlJOH1wEhwFG0t2mRcaqFwZnD9_Yey7MH6YlvpDABdDmXpZCca56dPIozZWLQXiEY0sba9BWHAWSlJzL6Fuw.m3u8?u=1756878715
澳视澳门 HD,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGGr0xFqBzlG7mFb5h7gH_yZR9GsGmXHEtRElbTYhjwKabUHBO9tXvBG89TMnNlanL5eT_D8WwTpao1kmdf_bnvmtiWfVi_KxiF3Cvl-KWvW6z2yN-q_4YBY_TaFQUYYNO_IFh7qgDVg7biExSUn92CxEG1dzpJaAjtgI6e95ewUHCAijDXR0cT0tBzrA06lVSeK-fxvJkYIIHqGbMkkU5Wg.m3u8?u=1757123819
TVB Jade (HK) HD,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGnadoHLQBEO85eOgAJipI4EUffLCQlQYLgrf5-3yJO-wp9fXKpWJqCPJg3HwcAwyouGO9K3dfJAzgtUqi4kIMxBR7cPWjHOrMPCQBsDxiT3LIxm1OdOW8oA2XdxzZqWZxz9OaGkjUP0YsvfLNxmT7EHgaNle1K3PxXE-6D9t1aAy2Gz3uWc6-n5ycUyO2NNrfVbodz2VMk1C8itfxxe_kRg.m3u8?u=1757123819
